(great size#amazing windows),It is a great size and amazing windows 8 included!
(asus#college life#asus),"My last laptop was a 17"" ASUS gaming machine, which performed admirably, but having since built my own desktop and really settling into the college life, I found myself wanting something smaller and less cumbersome, not to mention that the ASUS had been slowly developing problems ever since I bought it about 4 years ago."
,Good computer and fast.
(apple),I believe with Apple - you get what you pay for.
,On start up it asks endless questions just so itune can sell you more of their products.
,"was debating to buy one for months, checked out different stuff on youtube, and read different articles and debates,I just didnt really wanna spend the money but Im glad that I did."
(os),"However, the experience was great since the OS does not become unstable and the application will simply shutdown and reopen."
,"I wanted it for it's mobility and man, this little bad boy is very nice."
,"Its perfect, not much heavy."
(thunderbolt port),The thunderbolt port is awesome!
,"The only solution is to turn the brightness down, etc."
,Customization on mac is impossible.
,"Stop living in the stone age and buy a mac, you will not be sorry at all!!"
(pc),its by far faster and more stable then my PC.
(graphic design),I bought it to my son who uses it for graphic design.
(pc#macbook pro),I had my PC laptop for 3 years and going to a MacBook Pro is like I leaped through time.
(macbook pro#long time),I plan on using my MacBook Pro for a long time.
,The few things that are wrong with it are very minor things.
,I love the quick start up.
(mac#pc#mac#mac),"Finally decided to try a MAC because there were too many choices of which PC's to buy and EVERYONE who had a MAC said ""buy a MAC""."
,"It looks and feels solid, with a flawless finish."
,It came before the day it supposed to which is great.
(mac),I was also informed that the components of the Mac Book were dirty.
,Out of the box I noticed how small it was and was exactly what I was looking for.
(apple),"Apple ""Help"" is a mixed bag."
(web#safari),Web browsing is very quick with Safari browser.
,I was a little worry at first because I don't have a lot of experience with os.x and windows has always been second nature to me after many years of using windows.
(long time#retina display),Took a long time trying to decide between one with retina display and one without.
,the mbp i recieved was everything it should have been.
,ive never had a problem with it!
,This computer is also awesome for my sons virtual home schooling.
(slow performance#battery lifetime),"It was also suffering from hardware (keyboard) issues, relatively slow performance and shortening battery lifetime."
,It's all a bit magical.
,"It's fast, light, and simple to use."
(pro#cd/dvd),But I wanted the Pro for the CD/DVD player.
,"It is very slim, the track pad is very much impressed with me."
,Good in every aspect.
(wo n't),You won't be disappointed.
(type keys),"The only thing I miss are the ""Home/End"" type keys and other things that I grew accustomed to after so long."
(ssd),!so nice .. stable .. fast .. now i got my SSD !
,And I can attach my projector to it.
(pc),But I didn't want to spend another thousand on a laptop since my work already provides me with a PC.
,It provides much more flexibility for connectivity.
,The configuration is perfect for my needs.
(wo n't),"Get this instead, you won't be sorry."
(macbook pro),The new os is great on my macbook pro!
,Who makes a laptop that can't rest on your lap?
,This was absolutely annoying!
(os),"The OS is fast and fluid, everything is organized and it's just beautiful."
(usb),"Which it did not have, only 3 USB 2 ports."
,Very fast for my needs.
,"I've almost have bought every generation of MacMinis since 2005, and this one hasn't let me down."
(runs),Runs very smoothly.
(macbook),I had gotten this model for  $1199.00 on my State's tax-free weekend and had a $100 off coupon for a MacBook at the local BestBuy!
(does),Does exactly what I bought it 4.
(battery lasts),"The battery lasts as advertised (give or take 15-20 minutes), and the entire user experience is very elegant."
,With the needs of a professional photographer I generally need to keep up with the best specs.
(microsoft),Enjoy using Microsoft Office!
(have),Haven't regretted it one bit.
(mac mini),Buying a Mac Mini would allow me to make the transition.
,it definitely beats my old mac and the service was great.
,I will not hesitate to recommend it to family and friends
(runs),Runs like a champ.....
(fan),Fan only comes on when you are playing a game.
,But I'm still learning so can't rate it yet for everything.
,I love apple but unlike others That does not prevent me to not be honest about how i like it and if its good or not.
(pc),I have been PC for years but this computer is intuitive and its built in features are a great help
(start menu),If you start on the far right side and scroll to your left the start menu will automatically come up.
(seems#apple),Seems a much more economical way to get into Apple than their other computers.
(user type#photoshop),"As far as user type - I dabble in everything from games (WoW) to Photoshop, but nothing professionally."
,"Its fast, easy to use and it looks great."
,It was wonderful deal for the wonderful product.
,It makes a great gift.
,And as for all the fancy finger swipes -- I just gave up and attached a mouse.
,The receiver was full of superlatives for the quality and performance.
,this is quite smooth as well as heavy and can easily slip through the hands.
(brilliant colors),Incredible graphics and brilliant colors.
,I never tried any external mics with that iMac.
,"I fell in love with my machine, and it was pampered."
(technical support),The technical support was not helpful as well.
,Its pretty much fire it up and go.
(easy),Easy to customize setting and even create your own bookmarks.
,It works great and I am so happy I bought it.
,12.44 seconds to boot.
(mac),This is the first time for me to use a Mac and I'm really happy with the move.
(mbp#great portability#new laptop),The new MBP offers great portability and gives us confidence that we are not going to need to purchase a new laptop in 18 months.
,I have owned at least 4 to 5 laptops and computers - but this is by far the most superior machine I have ever owned.
,I'm going to buy a logitevh c270.
,"Needless to say, the leap from that to this has been amazing and (aside from the financial reasons) I am astounded that I hadn't made the switch sooner."
,"Since the machine's slim profile is critical to me, that was a problem."
(macbook pro),I have always wanted a MacBook Pro.....always!
(works fine),"It works fine, and all the software seems to run pretty well."
,All the ports are much needed since this is my main computer.
,I wish I would have taken the plunge years ago.
(mavericks),OSX Mountain Lion  soon to upgrade to Mavericks.
,excellent in every way.
(mac mini),"Luckily, for all of us contemplating the decision, the Mac Mini is priced just right."
(device drivers),"I re-seated the ""WLAN"" card inside and re-installed the LAN device drivers."
,My bag just got a little lighter.
,Then the system would many times not power down without a forced power-off.
,Still haven't solved this.
,It is BLAZING fast!
,I'm so disgusted that I wasted my money on this product.
(usb ports ...),Only 2 usb ports...seems kind of...limited.
,This machine is A-mazing.
,Great purchase and I definitely didn't miss out on the Black Friday deals.
,"I have no problems yet on my mac so far, and hope it stays like that."
(hdmi),No HDMI port.
(windows#touchscreen functions),Did not enjoy the new Windows 8 and touchscreen functions.
,Also is portable and reliable.
,So this is very good commputer and i highly suggest it.
(not#pc),"One more thing, this mac does NOT come with restore disks and I am not sure if you can make them direct from the mac like you can with newer PC's, also the charging cables are made of the same cheap material as the iPhone/iPod touch cables."
(apple#product quality#customer service),"Apple is unmatched in product quality,aesthetics,craftmanship, and customer service."
,The majority of the reviews seem to be for the 13.3 MacBook Pro  Model # MD101LL/A.
,"I like the design and ease of use with the keyboard, plenty of ports."
(actual performance#mac),"Instead, I'll focus more on the actual performance and feature set of the hardware itself so you can make an educated decision on which Mac to buy."
(apple),Apple hit a home run here.
(macbook#macbook),The new MacBook is lightyears ahead of my old white plastic MacBook circa 2006.
(run#use),I don't want to RUN a computer; I want to USE a computer.
(new mac),It was so exciting for me to unwrapp my new mac.
,Cheaper than buying it @ apple too!
(buy#mac mini),Buy the Mac Mini it's a terribly great machine.
,"I'm pretty sure when I bought it, my bank account went 'ouch!"
(new laptop),It is not an easy decision to purchase a used or even good as new laptop but I am very satisfied.
(well),Well designed and fast.
,Couldn't have asked for more!
(wifi#disk drive#usb),"WiFi capability, disk drive and multiple USB ports to connect scale and printers was all that was required."
(does#wonderful battery life),"Does everything I need it to, has a wonderful battery life and I couldn't be happier."
(audio volume),The audio volume is quite low and virtually unusable in a room with any background activity.
,"When i finally held it in my hands i kissed it, yes i did."
,and its not hard to accidentally bang it against something so i recommend getting a case to protect it.
,System is running great.
(ssd#ram),I've installed to it additional SSD and 16Gb RAM.
(price point),I think this is about as good as it gets at anything close to this price point.
(hdmi#sd),"There is no HDMI receptacle, nor is there an SD card slot located anywhere on the device."
(ram),My only gripe would be the need to add more RAM.
,I think that they are the best out on the market.
,Its only crashed on me one time in the 3 months i've had it.
,It has enough memory and speed to run my business with all the flexibility that comes with a laptop.
,If someone called me an Apple Fanboy...it would make sense.
,I have nothing to regret from this new product.
,And windows 7 works like a charm.
,"This thing is awesome, everything always works, everything is always easy to set up, everything is compatible, its literally everything I could ask for."
(macbook pro),"I currently own a Lenovo laptop as well as my new MacBook Pro, and each have their own strengths and weaknesses."
(customer service),:] It arrived so fast and customer service was great.
,Let me start off by saying that I was highly reluctant to spend so much money on a laptop.
(retina display display#pictures i),the retina display display make pictures i took years ago jaw dropping.
(windows),Boot-up slowed significantly after all Windows updates were installed.
(apple#macbook pro),"Being a tech savvy, APPLE - product loving person, I'm glad I finally got the MacBook Pro!"
,"BTW, I checked online regarding the old laptop that 'died' and found that I was not alone, far from it."
(os),After fumbling around with the OS I started searching the internet for a fix and found a number of forums on fixing the issue.
(os),The OS is great.
(graphics card),"I seem to be having repeat problems as the Mother Board in this one is diagnosed as faulty, related to the graphics card."
(great computer),"Replaced this one with my mac that was stolen, its a great computer."
(amazing#apple),Amazing product as you would expect from Apple.
(design industry#mac#good reason),I would say that 85% of the design industry is Mac for good reason.
,i love the keyboard and the screen.
,The settings are not user-friendly either.
,"It still works and it's extremely user friendly, so I would recommend it for new computer user and also for those who are just looking for a more efficient way to do things"
,I really like the size and I'm a fan of the ACERS.
,"I might have read it incorrectly, but better safe than sorry right?"
,I would buy it again in a heartbeat!
(battery life),"The battery life is excellent, the display is excellent, and downloading apps is a  breeze."
,It's light and easy to transport.
(macbook),The Macbook pro's physical form is wonderful.
(macbook pro),I'M SO HAPPY WITH MY macbook pro!
(mac),There were small problems with Mac office.
,"So noise is reduced at least 50% and the heat is much better, now it doesn't feel hot but warm."
(the customer service is terrific),THE CUSTOMER SERVICE IS TERRIFIC!!
(expectin t volume),the volume is really low to low for a laptopwas not expectin t volume to be so lowan i hate that about this computer
(cd/dvd),I only wish this mac had a CD/DVD player built in.
,This can be annoying at first but you just have to train yourself not to to start over so far.
,If you have much higher expectations than that... I would look elsewhere.
(word processing program),"I bought it to be able to dedicate a small, portable laptop to my writing and was surprised to learn that I needed to buy a word processing program to do so."
(hard drive#ssd),I did swap out the hard drive for a Samsung 830 SSD which I highly recommend.
(screen size),"At home and the office it gets plugged into an external 24"" LCD screen, so built in screen size is not terribly important."
(mac mini),In the short time of one month since the 2012 Mac Mini was released there are well over 1000 posts regarding this issue and the numbers keep rising.
,It is pretty snappy and starts up in about 30 seconds which is good enough for me.
(pc#mac),"I have had many, many issues with PC's in the past and I'm finally glad to have joined the Mac revolution!"
(great computer),It is a great computer for that and I have to say I'm happy I switched.
(apple),The Apple engineers have not yet discovered the delete key.
,"The track pad is a bit squirrely at times- sometimes too sensitive, and sometimes a bit unresponsive, but it's usable."
,It's so quick and responsive that it makes working/surfing on a computer so much more pleasurable!
,It has so much more speed and the screen is very sharp.
(windows),I was given a demonstration of Windows 8.
(mac),"It's fast, quiet, incredibly small and affordable compared to other Mac models."
,I do admit it is pricey but the saying is really true with this MacBook Pro Laptop ( You get what you pay for).
(mbp#pc),"Yes, the MBP is more expensive than competing PC laptops."
(backlit keys),The only thing I miss is that my old Alienware laptop had backlit keys.
(mac#cool features),"working with Mac is so much easier, so many cool features."
(audio),"I use it mostly for content creation (Audio, video, photo editing) and its reliable."
,My sisters same laptop broke about the month later for the same reason.
(long time),It's also very pricey but you just have to tell yourself it's an investment and that it's gonna last you a long time.
(mbp#pc),A lot of features and shortcuts on the MBP that I was never exposed to on a normal PC.
(macbook pro),"This Macbook Pro is fast, powerful, and runs super quiet and cool."
,"It was fast, and it was ""different""."
,They really screwed the pooch on this one.
(apple customer support),I had to get Apple Customer Support to correct the problem.
,The only thing I dislike about this laptop are the rubber pads found on the bottom of the computer for grip.
(windows#windows),My laptop with Windows 7 crashed and I did not want Windows 8.
,I bought it for college and so far it's amazing!
(mac mini#built-in mic#mac os),"this Mac Mini does not have a built-in mic, and it would seem that its Mac OS 10.9 does not handle external microphones properly."
(mac#pc),Price was higher when purchased on MAC when compared to price showing on PC when I bought this product.
(long time),It's a decent computer for the price and hopefully it will last a long time.
(mac),It s heavy for Mac book but is good.
(overall#thank#apple#amazon),"Overall very impressed, Thank you Apple and Amazon!"
(great product#great price#great delivery#great service),":) Great product, great price, great delivery, and great service."
(hard drive),This newer netbook has no hard drive or network lights.
(computer accidental protection warranty#not),"I opted for the SquareTrade 3-Year Computer Accidental Protection Warranty ($1500-2000) which also support ""accidents"" like drops and spills that are NOT covered by AppleCare."
(apple products),can never go wrong with apple products.
,I'm overall pleased with the interface and the portability of this product.
,I finally made the leap after my Gateway crapped out on me.
(mini mac#pc#right mouse click menu),"I like the Mini Mac it was easy to setup and install, but I am learning as I go and could use a tutorial to learn how to use some of the features I was use to on the PC especially the right mouse click menu."
(nice),Nice packing.
,"I am an Info Sys major in college, so I started researching this issue on my own."
,I spent months looking for a good laptop for me and I finally found it!
(mountain lion),I had to install Mountain Lion and it took a good two hours.
,The cons are more annoyances that can be lived with.
,I am paying apple to kill my self and my wallet.
(toshiba),I called Toshiba where I gave them the serial number and they informed me that they were having issues with the mother boards.
(mountain lion),"I then upgraded to Mac OS X 10.8 ""Mountain Lion""."
,wow the new macbook pro hanged as i tried to type this review.
(touch screen),Fine if you have a touch screen.
(aluminum body),The aluminum body sure makes it stand out.
(extremely),Extremely disappointed with the way it is.
(apple#defective design#graphics chipset),Apple is aware of this issue and this is either old stock or a defective design involving the intel 4000 graphics chipset.
,It has surpassed all expectations and fulfilled all my needs.
(macbook pro#hp),I purchased a MacBook Pro and this to replace a couple of HP units that I was using.
(performance#quality),Great Performance and Quality.
(ram#hard drive),"After all was said and done, I essentially used that $450 savings to buy 16GB of RAM, TWO Seagate Momentus XT hybrid drives and an OWC upgrade kit to install the second hard drive."
(black macbook),I have had a black macbook since 2007.
(perfect size),It is lightweight and the perfect size to carry to class.
,Small and still VERY powerful.
,The specs are pretty good too.
(was),Wasn't sure if I was going to like it much less love it so I went to a local best buy and played around with the IOS system on a Mac Pro and it was totally unique and different.
(extremely),It is EXTREMELY fast and never lags.
,It did everything we expected!
,I can say that I am fully satisfied with the performance that the computer has supplied.
(performance#pro#ssd),"Performance is much much better on the Pro, especially if you install an SSD on it."
(mac mini),Got this Mac Mini with OS X Mountain Lion for my wife.
(great performance),"I wanted a computer that was quite, fast, and that had overall great performance."
(quiet operation),The nicest  part is the low heat output and ultra quiet operation.
(power plug#power adaptor),The power plug has to be connected to the power adaptor to charge the battery but won't stay connected.
(pc#mac),"Moving from a PC to Mac has never been easier, and I'm glad that I did it."
,This device has met my expectations and I'm sure it will meet yours.
,It is really thick around the battery.
,It was at my door in less than 24 hours.
(apple),"Apple is living up to its name with the mini and, for our needs, it's perfect."
(great price),great price free shipping what else can i ask for!!
(apple#pc#pc),I needed something affordable from Apple and was tired of dealing with PC laptop after PC laptop.
(windows),Once you get past learning how to use the poorly designed Windows 8 Set-Up you may feel frustrated.
(space restrictions),The smaller size was a bonus because of space restrictions.
(mac),"MS Office 2011 for Mac is wonderful, well worth it."
,I couldn't be more pleased.
(mac),I wanted to explore what the Mac was all about.
(mac mini),My only complaint is the total lack of instructions that come with the mac mini.
(internal cd drive),My one complaint is that there was no internal CD drive.
,Fits all my personal needs.
(mac mini),The Mac Mini is probably the simplest example of compact computing out there.
(microsoft),"So happy with this purchase, I just wish it came with Microsoft Word."
,I waited to review to make sure it is what it is.
(hdmi),I know some people complained about HDMI issues but they released a firmware patch to address that issue.
,Startup times are incredibly long: over two minutes.
(perfect size),It is the perfect size and speed for me.
,"With no problems,  I'm happy with this purchase because I saved money compared to buying it anywhere else."
,Yet my mac continues to function properly.
(macs),"If you get a lemon (I have two thirds of my  Macs), you have to send it in for repairs several times before they will replace it, even if they have numerous problems with the same version of their computers."
(dvd),No installation disk (DVD) is included.
(sound quality isnt superb),"Though please note that sometimes it crashes, and the sound quality isnt superb."
,"But I was completely wrong, this computer is UNBELIEVABLE amazing and easy to use."
,This one still has the CD slot.
,"The built quality is really good, I was so Happy and excited about this Product."
(macbook pro),The macbook pro is really responsive.
(apple#mini),This flaw unfortunately detracts from everything else Apple got right with the Mini.
(big storage#nice screen),"I needed a laptop with big storage, a nice screen and fast so I can photoshop without any problem."
,Searched it on amazon and on bestbuy.
,"Simple details, crafted aluminium and real glass make this laptop blow away the other plastic ridden, bulky sticker filled laptops."
,The only issue came when I tried scanning to the mac.
,I got this one for thanks giving Offer for $962 :).
,It is also fast as can be... you get what you pay for... well worth the investment
,Quietest laptop I have ever owned.
,It's just what we were looking for and it works great.
,"If that is the case, then I am completely happy"
,This laptop is a great buy.
(macbook),"Then only FOUR months later, my great MacBook pro FAILED."
(great product),"Nothing about it that i don't love, apple always makes a great product."
(macbooks),"Besides being elegant, the MacBooks are durable."
,It suddenly can not work.
(user#high tech),"User friendly, fast and high tech  It is amazing!"
(i5 processor#speeds things),And the fact that it comes with an i5 processor definitely speeds things up
,It is extremely fast and very compact.
,"After using it for over a month, an issue started to surface."
(mac os),MAYBE The Mac OS improvement were not The product they Want to offer.
,USB3 Peripherals are noticably less expensive than the ThunderBolt ones.
(overall),Overall a nice computer.
(word processing#graphic design),"It was important that it was powerful enough to do all of the tasks he needed on the internet, word processing, graphic design and gaming."
(wide screen#roomy keyboard),It has all the expected features and more +plus a wide screen and more than roomy keyboard.
(new laptop#mac#retina display),"It's been time for a new laptop, and the only debate was which size of the Mac laptops, and whether to spring for the retina display."
(web),Web surfuring is smooth and seamless.
,Within a few hours I was using the gestures unconsciously.
,NO STAR FOR THIS TRASH.[...
(mac#book pro#pc#mac),"I bought this Mac book pro along with a new 27"" iMac and while they are still light years more reliable than a PC I have noticed a decline in the reliability of my Mac computers."
(excellent performance),They don't just look good; they deliver excellent performance.
,"Its the best, its got the looks, super easy to use and love all you can do with the trackpad!.."
(firewire#gigabit ethernet#magsafe#microphone),"Other ports include FireWire 800, Gigabit Ethernet, MagSafe port, Microphone jack."
,This hardware seems to be better than the iMac in that it isn't $1400 and smaller.
(built-in applications#iphoto work),"The performance seems quite good, and built-in applications like iPhoto work great with my phone and camera."
,The troubleshooting said it was the AC adaptor so we ordered a new one.
,"The sound as mentioned earlier isn't the best, but it can be solved with headphones."
,There were no scratches or dents or any marks at all.
(form factor),I love the form factor.
,if yo like practicality this is the laptop for you.
,3D rendering slows it down considerably.
(macbook),This was the same problem with my MacBook (circa 2007) that I just retired.
,It is the best laptop ever!!!
,The ultimate graduation gift.
(hardware problems),"the hardware problems have been so bad, i can't wait till it completely dies in 3 years, TOPS!"
(mac),"It certainly does, but you rarely hear any of your friends with Mac's complain about anything."
,No Cd Rom in the new version there's no way I'm spending that kind of money on something has less features than the older version.
,I just fell in love with this thing.
,"Every day I had this computer, something failed on it."
(pc),"Actually, I think I was intimidated by the change from a PC."
,Not a scratch or mark on it.
(mac),Words cannot express how much I love my new Mac.
,I finally decided on this one and couldn't be any happier.
,"Only problem that I had was that the track pad was not very good for me, I only had a problem once or twice with it, But probably my computer was a bit defective."
,First of all yes this is a mac and it has that nice brushed aluminum .
(apple),"I expected so as it's an Apple product, but I was glad to see my expectations exceeded, this is THE laptop to buy right now."
,The new operating system makes this computer into a super iPad.
,See retired recently and decided that she wanted a laptop.
,You will not regret buying this computer!
,Very powerful especially for the money.
,I am pleased to report that it is one of the best presents I have received to date.
(friend look),"I am having a friend look at it , but will probably return it."
(pc),"The speed, the simplicity, the design.. it is lightyears ahead of any PC I have ever owned."
(high tech),"I haven't used it for anything high tech yet, but I love it already."
,Not super light but still a good one.
(ssd),"Put a SSD and use a 21"" LED screen, this set up is silky smooth!"
(os#apple),"Many people complain about the new OS, and it's urgent for Apple to fix it asap!"
(windows),Biggest complaint is Windows 8 .
,I have three words: Piece of Junk!
(sd#card reader),"The SD card reader is slightly recessed and upside down (the nail slot on the card cannot be accessed), if this was a self ejecting slot this would not be an issue, but its not."
(battery cycle),"However, it did not have any scratches, ZERO battery cycle count (pretty surprised), and all the hardware seemed to be working perfectly."
(dell#apple),I found it toughest to decide between Dell ultra books and Apple.
(apple),"As for the laptop, this is our 3rd Apple computer in the past 2 years."
,If you want more information on macs I suggest going to apple.com and heading towards the macbook page for more information on the applications.
,I'm done with WinDoze computers.
,"Even if you don't do business, thats okay, it's incredibly fast."
(mac),The worst a Mac ever did to me was freeze up.
,All you get is a box and a computer.
(new laptop),He's thrilled with his new laptop.
(magsafe#magsafe),"Note, however, that any existing MagSafe accessories you have will not work with the MagSafe 2 connection."
,I don't know why I didn't make the switch sooner...o ya because it's expensive.
(amazon#mini#intel#apple keyboard),"The Like New condition of the iMac MC309LL/A on Amazon is at $900+ level only, and it is a Quad-Core 2.5 GHz CPU (similar to the $799 Mini), with Radeon HD 6750M 512MB graphic card (this mini is integrated Intel 4000 card), and it even comes with wireless Apple Keyboard and Mouse, all put together in neat and nice package."
,I think it was around 16 hundred bucks last I checked.
,You can read all about the details of this marvelous computer on wikipedia.
(keyboard),Keyboard responds well to presses.
(ram),The RAM memory is good but should have splurged for 8Mb instead of 4Mb.
(runs),"Runs good and does the job, can't complain about that!"
(regular hard drive),I was concerned that the downgrade to the regular hard drive would make it unacceptably slow but I need not have worried - this machine is the fastest I have ever owned...
(apple),"The Dell Inspiron is fast and has a number pad on the keyboard, which I miss on my Apple laptops."
,The sound was crappy even when you turn up the volume still the same results.
(macbook pro#ca n't#apple#usb),"I just bought the new MacBook Pro, the 13"" model, and I can't believe Apple keeps making the same mistake with regard to USB ports."
,All my devises alk to each other.
(mac os#speaker quality#hp),I like coming back to Mac OS but this laptop is lacking in speaker quality compared to my $400  old HP laptop.
,Not too expense and has enough storage for most users and many ports.
,I love everything about this computer.
(signature quality),I'm hoping the rest of the features will be the signature quality of apple.
,"I was a little concerned about the touch pad based on reviews, but I've found it fine to work with."
,There has been no problem with anything.
,i had to return it for a replacement.
(mac),"The Mac mini is about 8x smaller than my old computer which is a huge bonus and runs very quiet, actually the fans aren't audible unlike my old pc"
,"But with this laptop, the bass is very weak and the sound comes out sounding tinny."
,i FINALLY DID IT AND THIS MACHINE IS THE WAY TO GO!
,Hopefully my replacement is brand new.
(os),"The OS is easy, and offers all kinds of surprises."
,It's a lottery at this point as I have read that other have received new ones with the same problem.
(mac mini),"I ordered my 2012 mac mini after being disappointed with spec of the new 27"" Imacs."
(shipped),Shipped very quickly and safely.
,I like the design and its features but there are somethings I think needs to be improved.
(apparent security#mini#form factor#nice graphics stuff),"I like iTunes, the apparent security, the Mini form factor, all the nice graphics stuff."
,I am used to computers with windows so I am having a little difficulty finding my way around.
(have#pc#os),I Have been a Pc user for a very long time now but I will get used to this new OS.
,I like the lighted screen at night.
(hdmi#usb),"Has all the other features I wanted including a VGA port, HDMI, ethernet and 3 USB ports."
(toshiba),(but Office can be purchased) IF I ever need a laptop again I am for sure purchasing another Toshiba!!
